3187|1542708786796|15|paid|||716|Chicago-Naperville-Elgin, IL-IN-WI|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3188|1542708885796|60|free|||746|Tampa-St. Petersburg-Clearwater, FL|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3189|1542708980796|15|paid|||716|Chicago-Naperville-Elgin, IL-IN-WI|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3190|1542709070796|60|free|||746|Tampa-St. Petersburg-Clearwater, FL|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3191|1542709236796|15|paid|||716|Chicago-Naperville-Elgin, IL-IN-WI|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3192|1542709269796|60|free|||746|Tampa-St. Petersburg-Clearwater, FL|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3193|1542709870796|26|free|||751|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3194|1542711597796|58|paid|||720|Augusta-Richmond County, GA-SC|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3195|1542711660796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3196|1542711839796|58|paid|||720|Augusta-Richmond County, GA-SC|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3197|1542711960796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3198|1542711964796|58|paid|||720|Augusta-Richmond County, GA-SC|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3199|1542712146796|58|paid|||720|Augusta-Richmond County, GA-SC|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3200|1542712387796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3201|1542712514796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3202|1542712645796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3203|1542712831796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3204|1542713252796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3205|1542713547796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3206|1542713847796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3207|1542714199796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3208|1542714413796|54|free|||743|Yuba City, CA|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3209|1542714436796|42|paid|||747|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3210|1542714604796|54|free|||743|Yuba City, CA|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3211|1542715572796|41|free|||736|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
3212|1542718095796|83|free|||697|Lubbock, TX|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3213|1542718322796|83|free|||697|Lubbock, TX|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3214|1542718561796|83|free|||697|Lubbock, TX|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3215|1542719242796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3216|1542719618796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3217|1542719801796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3218|1542720037796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3219|1542720295796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3220|1542720436796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3221|1542720969796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3222|1542721221796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3223|1542721339796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3224|1542721509796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3225|1542721757796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3226|1542722019796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3227|1542722224796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3228|1542722610796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3229|1542722811796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3230|1542723100796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3231|1542723242796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3232|1542723480796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3233|1542723488796|8|free|||705|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
3234|1542723695796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3235|1542723814796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3236|1542724085796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3237|1542724247796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3238|1542724558796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3239|1542724720796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3240|1542724808796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3241|1542724960796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3242|1542725038796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3243|1542725222796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3244|1542725277796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3245|1542725391796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3246|1542725510796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3247|1542725614796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3248|1542725734796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3249|1542725885796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3250|1542725908796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3251|1542726137796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3252|1542726231796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3253|1542726261796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3254|1542726451796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3255|1542726513796|85|paid|||759|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3256|1542726714796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3257|1542726905796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3258|1542727142796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3259|1542727368796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3260|1542727576796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3261|1542727613796|35|free|||740|St. Louis, MO-IL|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
3262|1542727830796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3263|1542728110796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3264|1542728407796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3265|1542728663796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3266|1542728683796|81|free|||386|Las Cruces, NM|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3267|1542728885796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3268|1542728892796|81|free|||386|Las Cruces, NM|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3269|1542729001796|100|free|||595|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
3270|1542729069796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3271|1542729197796|81|free|||386|Las Cruces, NM|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3272|1542729271796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3273|1542729546796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3274|1542729770796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3275|1542729999796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3276|1542730076796|32|free|||756|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3277|1542730231796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3278|1542730669796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3279|1542730877796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3280|1542731055796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3281|1542731271796|44|paid|||639|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
3282|1542731897796|18|free|||459|San Diego-Carlsbad, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14
3283|1542732730796|26|free|||767|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3284|1542734311796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3285|1542734601796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3286|1542734811796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3287|1542734973796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3288|1542735214796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3289|1542735447796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3290|1542735591796|63|free|||729|Santa Rosa, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
3291|1542735711796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3292|1542735781796|63|free|||729|Santa Rosa, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
3293|1542735958796|63|free|||729|Santa Rosa, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
3294|1542735998796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3295|1542736210796|63|free|||729|Santa Rosa, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
3296|1542736227796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3297|1542736397796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3298|1542736599796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3299|1542736893796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3300|1542737063796|67|free|||722|Nashville-Davidson--Murfreesboro--Franklin, TN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
3301|1542737077796|10|free|||717|Washington-Arlington-Alexandria, DC-VA-MD-WV|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
3302|1542737168796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3303|1542737490796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3304|1542737726796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3305|1542738021796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3306|1542738313796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3307|1542738576796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3308|1542738829796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3309|1542739046796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3310|1542739319796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3311|1542740755796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3312|1542741046796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3313|1542741330796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3314|1542741538796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3315|1542741570796|26|free|||783|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3316|1542741776796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3317|1542741860796|26|free|||783|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
3318|1542741931796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3319|1542742164796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3320|1542742287796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3321|1542742370796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3322|1542742641796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3323|1542742659796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3324|1542742808796|49|paid|||758|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
3325|1542742898796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3326|1542743161796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3327|1542743441796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3328|1542743774796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3329|1542743971796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3330|1542744223796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
3331|1542744413796|85|paid|||776|Red Bluff, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
